,Number_of_Customers_Per_Day,Average_Order_Value,Operating_Hours_Per_Day,Number_of_Employees,Marketing_Spend_Per_Day,Daily_Revenue
62,102,8.28,9,5,499,1420
63,435,7.62,10,9,113,3252
64,389,5.84,6,10,139,2628
65,141,4.55,9,14,334,986
66,416,9.98,17,10,483,4737
67,493,5.7,17,11,458,3392
68,477,5.89,16,5,256,2859
69,313,3.73,13,2,399,1613
70,480,8.46,15,4,76,3793
71,84,7.7,12,10,488,1479
72,255,4.16,14,5,482,1759
73,130,3.12,10,6,90,405
74,469,7.6,15,8,156,3026
75,99,7.41,9,6,59,883
76,409,4.55,13,5,143,1503
77,437,9.63,14,3,409,4129
78,51,3.63,12,3,195,379
79,439,5.74,12,14,53,2105
80,103,9.58,10,14,177,1218
81,155,5.65,9,5,490,1465
82,309,7.29,15,11,318,2662
83,359,5.48,6,14,213,1769
84,240,4.56,15,11,91,989
85,451,9.88,15,14,493,4750
86,267,5.57,12,10,412,1965
87,93,9.21,6,9,147,1131
88,211,4.22,6,4,44,684
89,251,4.1,10,10,37,889
90,495,2.73,14,6,68,1421
91,319,7.39,11,12,294,2123
92,400,5.26,8,4,465,2668
93,353,8.98,8,6,253,3385
94,320,6.05,12,14,423,2110
95,264,9.76,11,11,228,2598
96,301,3.89,14,14,357,1888
97,239,9.01,11,5,368,2622
98,345,8.32,10,9,95,2815
99,262,8.28,15,14,187,2431
100,257,8.84,12,13,322,2889
101,286,8.21,6,6,44,2183
102,387,7.2,17,11,187,2707
103,416,3.48,12,13,272,1908
104,102,2.74,8,9,498,961
105,329,9.41,14,10,242,2964
106,459,7.12,11,5,409,3448
107,266,8.47,14,8,221,2422
108,301,6.11,10,3,400,2165
109,237,3.38,12,7,301,1098
110,429,3.44,9,9,444,1789
111,90,7.64,12,13,211,1222
112,206,5.73,6,8,306,1452
113,64,4.0,12,8,318,566
114,350,6.19,13,9,214,2150
115,114,2.98,10,8,80,587
116,394,6.86,7,6,55,2630
117,376,4.52,10,8,18,1456
118,58,8.48,11,14,438,1106
119,393,4.83,17,11,125,1952
120,178,5.91,7,4,113,976
121,185,2.59,11,6,370,679
122,112,3.04,11,8,166,659
123,188,5.44,6,10,257,1177
124,130,6.1,6,3,89,936
125,441,7.0,16,5,480,3562
126,212,4.69,15,13,427,1546
127,468,7.71,8,8,433,3812
128,338,8.95,15,2,209,2909
129,428,8.35,15,14,383,3564
130,310,2.8,17,3,80,779
131,280,6.1,8,10,14,1672
132,90,3.29,9,14,19,575
133,77,4.32,7,11,297,995
134,184,9.9,14,8,233,2018
135,250,3.57,15,13,263,1478
136,377,6.24,17,11,13,2076
137,317,7.14,16,8,217,2104
138,467,7.77,12,7,361,4192
139,82,6.7,12,4,226,941
140,97,2.57,11,11,368,470
141,456,4.95,8,4,124,2529
142,111,6.38,11,3,408,1101
143,265,3.16,17,12,298,1095
144,342,5.13,13,7,113,1953
145,148,2.75,13,5,125,827
146,221,3.09,16,6,317,891
147,409,5.48,14,4,416,2936
148,263,3.5,6,7,213,1323
149,84,6.76,6,12,136,555
150,498,7.67,8,13,434,4040
151,276,8.5,8,4,337,2921
152,150,4.0,15,9,229,572
153,480,3.76,13,10,249,2274
154,180,3.28,15,5,110,865
155,306,7.27,6,10,317,2579
156,54,7.8,7,13,185,684
157,267,2.74,7,8,497,1799
158,304,9.52,8,4,245,3396
159,447,2.89,11,8,248,1411
160,408,6.56,6,2,287,2962
161,332,7.82,7,4,459,3400
162,442,9.03,6,7,402,4038
163,256,7.86,10,5,231,2206
164,64,8.51,12,8,362,1234
165,395,5.05,13,4,297,1838
166,91,8.61,15,2,251,1247
167,429,3.1,6,10,104,1135
168,228,9.21,12,7,237,2284
169,112,6.61,10,9,130,1090
170,401,8.63,15,4,458,3324
171,280,5.89,6,9,174,1902
172,290,7.33,8,3,476,3035
173,101,6.45,12,13,271,886
174,145,7.99,15,5,319,1637
175,437,3.11,6,4,276,1904
176,271,2.95,12,11,73,511
177,456,4.35,10,2,194,2227
178,280,3.7,6,14,58,1225
179,286,9.04,6,14,315,2927
180,192,4.14,6,8,228,1076
181,220,9.82,16,12,391,2331
182,78,5.03,14,11,118,808
183,85,3.87,16,3,90,438
184,62,8.42,8,5,209,602
185,209,7.44,10,10,464,2031
186,376,6.24,16,7,358,2722
187,236,6.67,15,9,215,1427
188,292,7.89,17,3,263,2472
189,135,4.21,14,8,51,505
190,333,9.97,11,7,492,3993
191,115,9.81,17,14,336,1145
192,219,7.38,14,10,149,1867
193,94,4.0,13,8,297,1067
194,111,7.6,13,2,63,487
195,490,3.04,6,9,483,1722
196,183,2.73,14,12,95,950
197,333,4.43,11,11,327,1638
198,77,5.97,14,4,130,1228
199,157,9.01,8,3,361,1454
200,93,7.95,17,13,390,1285
201,389,8.07,8,4,339,3330
202,335,5.69,11,12,311,2140
203,495,5.09,14,7,447,3031
204,380,5.28,12,14,48,1982
205,177,9.91,8,4,172,1803
206,397,2.8,8,11,131,995
207,280,9.0,7,6,494,3218
208,239,6.84,14,7,200,1898
209,274,5.79,8,9,368,2004
210,434,7.94,16,8,345,3738
211,426,6.15,10,12,113,2682
212,332,9.05,14,9,127,2742
213,495,9.26,13,4,147,4459
214,170,5.66,7,5,211,1072
215,165,4.58,8,7,124,1027
216,282,6.94,7,12,19,1752
217,308,9.34,13,8,440,3372
218,408,4.08,11,10,483,2136
219,247,7.17,11,14,177,1992
220,460,7.24,17,2,175,3065
221,186,8.0,14,14,13,1366
222,367,3.49,13,9,343,1863
223,214,7.87,9,9,414,2230
224,274,9.32,17,7,81,2459
225,356,3.85,9,5,88,1726
226,283,4.28,14,4,397,1890
227,221,9.79,6,12,311,2586
228,201,3.86,7,4,31,877
229,364,8.91,7,7,315,3548
230,423,6.19,11,14,161,2930
231,209,4.35,9,9,190,1020
232,145,9.03,16,8,387,1961
233,282,5.84,15,12,407,2164
234,229,6.36,8,2,206,1543
235,162,5.19,8,12,474,1447
236,367,6.95,8,7,209,2653
237,491,3.73,11,8,388,2058
238,101,5.43,13,13,247,1037
239,317,9.77,16,8,449,3441
240,344,4.44,12,10,454,2073
241,435,7.43,9,12,52,3259
242,436,4.94,16,12,468,2667
243,162,8.3,17,11,414,2142
244,150,3.48,9,6,397,961
245,162,9.77,16,2,108,1367
246,489,5.9,15,3,404,3145
247,130,4.27,16,5,426,576
248,236,3.05,16,6,151,1056
249,162,3.77,16,10,476,1056
250,51,6.4,7,12,34,221
251,179,5.03,6,2,83,1078
252,269,8.72,14,4,273,2545
253,103,5.73,17,6,292,881
254,392,4.37,17,4,326,1623
255,273,7.13,7,5,18,2039
256,274,7.8,13,4,480,2788
257,434,3.75,14,5,31,1923
258,452,3.76,9,14,80,1530
259,175,2.78,13,14,16,172
260,179,8.02,14,2,287,1922
261,102,7.48,15,13,466,1349
262,221,6.06,15,9,336,1835
263,267,8.83,10,5,413,3065
264,209,8.54,12,8,16,1708
265,247,6.89,15,3,275,1978
266,465,9.01,9,3,235,4169
267,296,4.04,6,7,254,1130
268,373,3.34,8,3,45,1410
269,488,4.52,10,7,345,2737
270,252,2.93,8,12,256,1155
271,233,6.48,17,3,384,1633
272,172,9.52,16,5,247,1821
273,450,2.8,12,8,83,1546
274,304,3.42,17,9,327,1314
275,343,5.89,14,4,94,2196
276,329,9.5,17,14,437,3480
277,374,4.87,11,10,310,2247
278,421,6.3,15,3,87,2435
279,147,2.81,6,9,481,1110
280,247,3.61,12,9,264,1285
281,444,9.9,8,14,45,3807
282,289,9.74,10,5,317,3063
283,193,2.54,15,2,134,104
284,146,9.64,9,14,403,1752
285,250,7.29,15,2,410,2365
286,173,9.01,10,3,489,2361
287,236,5.91,10,13,255,1733
288,375,6.37,11,10,232,2221
289,398,6.17,15,14,379,2985
290,308,7.5,17,3,74,1963
291,197,3.55,15,3,277,1169
292,301,2.72,16,7,277,932
293,492,4.81,11,8,53,2055
294,469,7.79,13,14,214,3419
295,452,4.01,13,8,428,2301
296,395,7.55,16,14,429,3289
297,196,9.77,14,10,58,1913
298,197,3.2,13,7,54,645
299,401,7.54,16,9,138,2625
300,248,5.83,7,12,438,2014
301,357,9.01,17,7,73,2652
302,466,3.83,15,3,362,1973
303,473,7.69,17,2,59,3290
304,177,8.79,16,6,315,1786
305,88,9.58,6,10,184,705
306,387,7.62,15,9,396,3523
307,409,6.23,7,14,124,2809
308,178,7.13,7,5,323,2077
309,316,9.02,17,6,125,2983
310,490,6.78,8,14,359,3450
311,483,2.73,15,6,438,1761
312,200,9.48,12,7,72,1721
313,464,7.67,7,4,434,4252
314,347,7.57,6,6,300,2792
315,148,4.12,11,3,72,911
316,312,7.44,14,11,219,2656
317,301,5.45,8,2,88,1647
318,193,7.38,11,12,353,1521
319,395,3.3,8,2,381,1727
320,161,7.43,6,11,61,1198
321,109,10.0,17,8,258,1623
322,418,2.86,10,3,409,1693
323,51,9.83,15,5,468,912
324,434,5.55,16,6,261,2757
325,353,9.03,9,8,475,3536
326,303,8.37,12,3,272,2182
327,189,6.75,11,7,203,1517
328,86,8.04,15,2,425,1360
329,209,9.09,12,8,251,1918
330,58,5.53,10,10,241,612
331,282,4.95,9,6,250,1763
332,148,7.51,12,6,424,1704
333,196,8.56,12,5,417,1823
334,353,8.22,11,4,207,3173
335,257,8.48,13,10,173,2562
336,180,5.77,9,6,251,1209
337,453,8.63,15,9,290,3572
338,201,3.4,10,10,126,959
339,103,6.58,9,6,399,1073
340,169,2.54,17,11,248,865
341,210,4.93,6,10,173,1632
342,457,5.25,17,3,62,1943
343,165,5.47,13,10,127,843
344,124,7.72,6,12,475,1535
345,162,5.41,10,5,159,1286
346,469,5.87,11,7,92,3327
347,471,4.28,11,7,235,2217
348,153,5.3,10,7,160,644
349,389,4.2,8,3,27,1442
350,303,3.05,10,8,168,929
351,276,7.03,17,14,276,2305
352,161,7.51,13,7,280,1584
353,148,7.15,7,12,184,1021
354,202,5.98,11,2,229,1264
355,398,5.35,14,3,483,2569
356,451,8.98,13,8,194,3889
357,433,6.39,16,2,136,2686
358,415,6.09,13,2,129,2478
359,387,2.69,13,2,234,1535
360,243,5.06,12,9,382,1600
361,359,5.35,13,5,110,1786
362,212,5.49,11,5,357,1316
363,257,6.85,7,14,20,1570
364,494,6.5,7,3,215,3264
365,218,7.06,13,12,390,1625
366,210,8.24,16,12,175,1752
367,117,8.6,6,12,286,1566
368,338,7.89,11,2,110,2695
369,447,9.67,11,13,373,4525
370,326,2.64,16,11,35,952
371,353,3.97,9,10,427,1788
372,453,2.56,17,8,107,1063
373,433,7.36,16,5,438,3780
374,441,9.24,16,13,182,4107
375,184,4.33,15,7,364,1113
376,244,9.45,8,3,166,1949
377,450,2.95,16,8,453,1730
378,177,9.51,8,3,72,1731
379,82,5.14,6,11,97,393
380,225,3.26,8,9,251,1103
381,492,6.14,9,9,50,3077
382,420,4.43,16,2,106,1814
383,424,4.64,16,14,472,2526
384,71,4.8,10,9,488,1176
385,287,8.52,8,3,194,2275
386,207,6.54,11,7,462,1757
387,87,4.83,16,14,276,938
388,279,7.08,17,2,142,1998
389,414,7.87,10,6,354,3487
390,100,4.54,8,12,332,914
391,487,5.6,11,8,494,3392
392,313,3.41,11,14,139,1257
393,332,3.86,13,11,339,1752
394,76,7.61,7,2,35,818
395,275,3.86,6,3,65,1375
396,326,6.44,9,8,11,2356
397,335,7.82,12,7,499,2991
398,146,3.3,16,4,403,1532
399,333,6.75,15,11,395,2396
400,416,4.42,8,3,259,2431
401,497,9.72,8,11,157,4456
402,366,6.13,10,5,84,2131
403,353,8.54,10,4,149,2941
404,196,6.63,15,8,194,1287
405,53,2.83,8,9,380,723
406,84,7.25,14,3,274,796
407,241,9.64,9,11,47,1915
408,98,7.01,8,8,18,638
409,66,8.64,16,9,60,921
410,221,9.13,7,7,211,2081
411,269,4.21,15,7,467,1908
412,207,4.09,16,11,322,1076
413,95,7.08,14,2,402,952
414,422,5.58,9,5,238,2567
415,55,8.8,8,2,187,1067
416,148,9.25,12,5,63,1368
417,429,5.15,13,3,439,2812
418,282,4.28,16,12,393,1975
419,86,8.35,7,14,92,777
420,329,4.56,12,6,261,1711
421,398,8.67,17,11,248,3573
422,351,5.68,10,10,316,2398
423,230,7.51,16,12,473,1985
424,144,3.22,10,13,294,917
425,148,7.18,8,11,274,1368
426,237,5.89,10,4,34,1150
427,165,6.9,17,9,40,1071
428,240,3.76,7,4,101,731
429,302,8.03,9,7,25,1919
430,465,8.97,11,5,374,4328
431,210,4.13,6,9,364,1507
432,305,3.22,15,12,76,929
433,372,2.68,9,7,419,1334
434,177,7.31,11,9,85,1132
435,67,7.05,14,2,157,771
436,330,6.6,16,7,132,2491
437,272,4.24,16,2,192,1480
438,103,5.43,7,2,134,965
439,107,6.96,16,9,249,835
440,372,6.23,12,8,209,2385
441,409,9.91,11,4,493,4591
442,223,3.52,7,7,37,482
443,329,7.71,13,10,79,2270
444,163,5.53,12,8,35,1053
445,337,5.71,16,13,316,2258
446,480,7.88,10,4,36,3266
447,391,7.69,17,14,419,3009
448,200,9.93,10,7,260,2446
449,499,3.46,12,12,268,1545
450,176,3.28,14,5,285,1073
451,204,7.93,16,14,93,1489
452,435,6.84,14,4,106,3047
453,322,4.56,14,10,166,1362
454,153,3.1,11,11,300,1401
455,466,3.14,15,3,112,1566
456,442,9.21,11,2,67,3877
457,348,3.94,8,3,485,1807
458,295,4.93,6,8,20,1313
459,225,4.2,12,11,403,1433
460,88,5.16,9,2,396,1362
461,219,3.02,6,7,155,908
462,296,6.39,13,8,76,1925
463,75,3.01,17,10,81,431
464,404,8.5,11,9,351,3743
465,355,4.25,11,7,324,1567
466,458,6.55,7,4,393,3700
467,457,9.1,6,9,469,4271
468,62,7.38,7,8,349,927
469,365,6.5,9,4,86,2571
470,440,4.93,7,10,129,2533
471,362,5.0,6,13,422,2424
472,85,7.52,12,3,112,643
473,222,9.96,16,4,45,2083
474,69,7.46,16,3,354,1028
475,370,6.68,17,14,207,2575
476,313,7.98,13,2,460,2693
477,449,5.99,11,5,328,3165
478,191,2.95,9,6,54,615
479,420,6.72,11,14,474,3107
480,192,9.68,8,7,136,1778
481,141,3.81,17,6,175,800
482,403,7.68,13,2,207,2815
483,371,4.01,15,4,35,1567
484,337,6.52,7,2,253,2404
485,264,3.23,10,12,70,1186
486,496,5.88,6,6,206,2950
487,391,8.17,11,6,181,2930
488,100,5.11,7,13,388,803
489,202,7.49,9,12,403,1888
490,235,8.47,11,14,85,1862
491,112,9.45,15,7,189,1123
492,239,4.26,16,9,192,1231
493,174,5.49,13,11,84,867
494,199,3.64,17,13,401,1304
495,363,9.94,13,2,356,3678
496,107,9.45,16,5,103,1191
497,391,6.55,11,11,189,2527
498,354,8.82,9,12,61,3152
499,229,6.41,13,2,317,1928
500,219,7.18,13,10,69,1558
501,375,3.17,15,12,493,1768
502,320,8.16,6,8,392,2635
503,103,3.46,9,8,201,905
504,493,8.7,9,13,293,4164
505,150,8.37,12,6,456,1832
506,313,7.82,16,8,281,2693
507,102,2.77,12,13,95,360
508,109,4.77,16,3,195,1032
509,157,4.47,13,14,423,1022
510,54,5.2,16,5,325,1088
511,152,3.16,10,8,328,1059
512,245,9.53,12,4,434,2704
513,311,6.65,13,3,448,2486
514,414,4.79,14,11,460,2032
515,421,5.48,8,3,56,1991
516,399,5.85,8,14,276,2444
517,96,7.0,9,2,372,1199
518,404,6.37,10,6,380,3139
519,360,9.4,15,13,307,3914
520,473,6.23,6,7,91,2844
521,357,9.94,12,7,400,3835
522,193,8.89,14,10,362,1990
523,318,4.06,13,5,52,897
524,419,9.48,10,2,237,3809
525,173,3.37,9,7,95,626
526,155,8.63,17,6,175,1662
527,207,5.35,12,11,18,1128
528,196,9.08,10,7,206,1955
529,194,9.01,12,4,279,1876
530,169,8.54,17,3,313,1372
531,368,8.43,6,7,335,2910
532,324,4.79,6,14,419,1693
533,141,3.11,15,2,115,509
534,107,5.52,8,8,69,833
535,488,3.8,16,8,427,2503
536,395,7.71,7,11,86,3029
537,278,5.1,7,14,487,1904
538,166,9.82,12,8,422,2330
539,367,7.31,17,13,255,2611
540,328,8.67,15,12,490,3466
541,176,3.49,7,11,57,304
542,442,8.97,16,2,158,3570
543,445,9.42,9,5,322,4587
544,178,6.15,7,14,181,1216
545,107,7.05,11,8,464,1240
546,171,8.24,13,12,42,1551
547,50,3.81,15,10,279,833
548,288,6.27,9,6,299,1987
549,339,5.49,10,14,329,2225
550,145,3.6,9,3,135,700
551,175,5.26,8,8,188,545
552,167,3.01,10,11,423,808
553,97,2.69,14,2,105,581
554,138,3.51,13,8,415,892
555,286,9.72,13,7,285,3036
556,422,6.62,13,8,383,3142
557,434,9.74,17,14,359,4587
558,321,5.74,13,11,111,1553
559,238,4.84,12,4,288,1548
560,241,6.3,13,4,435,2006
561,496,5.8,16,8,221,2763
562,118,3.29,13,14,483,915
563,327,7.31,13,3,231,2544
564,398,4.12,17,2,79,1721
565,296,7.15,15,10,200,2218
566,125,7.38,12,10,476,1563
567,203,3.64,17,8,166,815
568,193,2.96,6,8,435,1080
569,484,8.36,9,4,441,4145
570,135,5.95,9,11,181,891
571,234,2.94,10,3,50,814
572,334,9.96,15,12,365,3682
573,269,2.93,11,8,162,698
574,118,7.71,9,10,393,1229
575,96,9.88,7,2,226,1051
576,143,4.29,11,14,247,910
577,287,3.57,13,5,391,1172
578,495,3.41,13,7,197,1639
579,253,4.77,12,8,227,1149
580,449,3.26,11,11,194,1688
581,267,7.69,7,8,190,2126
582,481,2.97,12,11,267,1594
583,390,6.32,16,3,406,2615
584,88,9.98,17,5,187,981
585,149,8.6,10,6,266,1440
586,338,7.11,11,13,338,2997
587,303,4.8,15,2,142,1721
588,271,7.18,13,2,145,1832
589,406,6.45,13,11,467,3090
590,72,5.7,8,4,364,1105
591,299,3.48,17,11,292,1237
592,59,9.15,17,4,327,693
593,295,5.87,12,13,24,1235
594,374,3.96,6,9,312,2056
595,149,5.26,6,10,259,1056
596,339,5.61,12,12,277,2186
597,229,8.71,15,13,186,1959
598,272,8.0,14,2,49,1779
599,443,8.27,12,12,104,3238
600,299,2.58,15,3,475,1139
601,196,5.62,10,11,210,1476
602,491,6.11,13,3,238,3356
603,145,2.64,7,5,35,405
604,306,4.45,14,3,28,964
605,374,8.2,11,8,361,3401
606,53,3.53,14,14,273,831
607,65,6.51,7,10,259,964
608,329,4.11,8,8,129,1404
609,385,2.59,17,13,374,1412
610,296,4.31,13,7,92,1279
611,307,9.82,6,11,103,3112
612,433,8.51,15,2,235,3822
613,209,9.7,12,12,150,1972
614,389,6.16,12,11,131,2271
615,201,3.32,6,10,326,993
616,445,6.61,14,6,328,2927
617,227,5.91,13,12,414,2098
618,212,8.83,9,6,214,1849
619,429,3.24,15,7,45,1417
620,82,6.16,16,10,144,538
621,466,3.63,10,14,490,2162
622,494,4.94,7,9,302,2626
623,228,8.03,14,9,357,2293
624,476,6.07,17,9,13,2568
625,150,5.32,17,2,263,886
626,317,5.46,11,2,28,1604
627,372,5.95,8,9,288,2272
628,114,8.39,17,6,461,1861
629,466,9.19,12,10,484,4529
630,217,9.67,14,3,274,2167
631,379,8.4,8,10,234,3611
632,92,4.87,7,13,473,1260
633,93,7.66,12,9,340,971
634,334,5.78,12,10,41,1641
635,446,4.41,9,5,238,2222
636,61,8.81,16,2,127,683
637,144,2.79,14,2,240,899
638,351,9.26,13,6,233,3142
639,435,5.96,6,3,295,2916
640,302,7.28,6,9,184,1808
641,291,7.45,10,11,90,2056
642,84,9.21,11,12,256,958
643,264,7.28,8,6,416,2263
644,386,7.1,14,6,335,2949
645,139,3.0,17,3,175,866
646,313,6.39,15,8,468,2271
647,142,3.63,11,14,456,711
648,459,8.03,9,9,112,3278
649,139,6.34,17,11,29,1041
650,467,7.6,12,14,373,3425
651,164,2.81,13,2,415,923
652,154,3.14,14,3,484,1329
653,440,7.87,16,11,446,3773
654,245,3.04,11,5,304,1352
655,363,3.03,11,6,269,987
656,163,2.59,13,14,23,351
657,124,9.67,17,3,130,1542
658,462,8.03,10,2,235,3466
659,425,5.15,8,10,317,2653
660,469,4.72,17,2,283,2369
661,266,5.12,8,14,373,1873
662,326,8.31,11,5,147,2911
663,298,7.46,7,3,286,2516
664,213,3.89,11,12,53,707
665,443,3.81,11,5,212,1950
666,406,3.24,13,9,377,1617
667,457,7.45,12,9,349,3643
668,241,8.23,13,12,495,2277
669,276,4.49,14,13,146,1340
670,226,2.66,11,10,254,1160
671,148,3.12,8,14,171,613
672,85,9.76,15,12,225,1304
673,145,4.72,8,13,429,1879
674,201,8.27,16,6,345,2008
675,200,7.18,17,8,442,2078
676,239,5.36,6,4,109,1412
677,273,4.04,16,11,437,1694
678,86,3.41,10,5,39,480
679,317,7.11,9,11,445,2646
680,418,8.31,14,10,171,3250
681,232,7.33,14,11,164,1471
682,62,6.48,10,11,260,684
683,328,2.81,15,13,470,1716
684,266,9.76,9,2,33,2198
685,404,8.49,12,3,182,3410
686,410,4.7,11,6,429,2354
687,335,9.85,9,4,204,3151
688,322,7.01,15,3,107,1822
689,418,6.87,7,2,218,3184
690,111,8.11,6,11,198,1212
691,133,8.59,9,4,458,2249
692,417,7.42,9,2,383,3575
693,266,3.46,6,13,257,1482
694,391,5.04,11,2,494,2165
695,446,9.46,9,13,237,3800
696,236,4.18,6,2,38,954
697,68,5.29,6,9,138,301
698,226,5.74,6,4,223,1366
699,149,5.8,13,12,86,1413
700,445,7.1,15,2,474,3792
701,494,9.57,13,8,385,4646
702,282,4.31,7,11,141,832
703,452,3.41,16,4,299,1632
704,125,3.98,12,9,363,881
705,314,9.15,13,5,471,3228
706,333,7.34,13,5,442,2606
707,255,4.64,16,6,262,1684
708,272,8.62,15,7,389,2552
709,433,8.96,16,8,285,4049
710,101,8.85,12,5,280,1236
711,388,9.39,10,9,66,3566
712,416,4.39,6,14,71,1703
713,193,8.16,17,7,269,1636
714,422,5.95,14,2,141,2352
715,118,8.81,12,2,20,849
716,148,7.96,7,10,364,2019
717,445,8.32,11,11,25,3386
718,74,7.42,7,7,301,947
719,485,3.83,6,11,274,2259
720,428,6.59,12,9,484,3265
721,102,9.89,7,14,247,1503
722,200,9.53,7,8,41,1702
723,193,2.82,16,13,280,815
724,106,3.74,10,7,422,793
725,88,3.49,10,5,498,1394
726,158,7.94,12,8,220,1446
727,230,8.63,6,10,166,1802
728,91,4.1,13,12,454,1056
729,235,6.29,8,11,103,1355
730,472,8.81,9,11,311,4131
731,447,8.0,14,8,208,3593
732,272,6.57,9,2,30,1957
733,171,6.93,15,11,180,1357
734,182,6.31,17,10,139,1101
735,212,4.73,10,14,346,1320
736,264,6.74,12,5,474,2445
737,270,7.67,9,4,141,1684
738,284,9.05,6,5,407,2716
739,380,7.27,14,5,37,2584
740,195,8.21,9,14,273,1510
741,288,3.7,14,11,44,963
742,125,5.96,11,12,467,1276
743,58,2.57,6,3,385,887
744,123,4.35,17,13,332,930
745,491,7.95,8,2,413,4371
746,450,9.94,16,13,327,4532
747,302,3.24,7,11,484,1963
748,279,5.51,14,13,359,1645
749,56,8.5,17,2,463,1446
750,223,4.03,6,14,263,1121
751,190,6.66,14,9,67,1534
752,217,8.0,14,3,268,2202
753,219,7.12,13,13,72,941
754,442,3.91,13,11,300,2101
755,483,5.17,16,6,246,2816
756,332,8.38,17,13,315,3242
757,171,6.66,6,5,14,812
758,243,2.54,16,9,105,831
759,54,8.21,13,3,250,814
760,78,2.76,15,11,475,993
761,214,8.09,8,10,197,2054
762,471,4.02,16,8,217,2262
763,388,9.69,12,14,360,3792
764,185,5.26,16,8,305,1387
765,414,4.95,6,2,156,2087
766,370,3.62,6,13,211,1474
767,391,4.79,15,3,116,1831
768,194,9.07,10,5,483,2347
769,376,9.97,10,5,74,3364
770,266,5.26,13,12,192,1724
771,350,5.86,12,4,22,2133
772,181,7.92,13,8,118,1304
773,341,9.15,11,13,392,3660
774,119,6.95,11,9,108,743
775,301,5.44,7,3,49,1727
776,464,5.59,11,5,242,2961
777,324,7.72,10,4,14,2254
778,494,2.52,8,3,51,1035
779,413,7.15,11,13,405,3148
780,231,5.17,13,14,388,1729
781,216,8.46,14,7,458,2725
782,140,3.2,6,14,428,707
783,251,6.91,8,5,344,2098
784,395,6.11,8,7,35,2207
785,68,7.32,16,3,393,947
786,88,2.99,13,13,424,857
787,175,6.85,6,5,401,1572
788,222,6.71,10,12,259,1978
789,190,6.7,8,7,124,1600
790,291,7.03,7,6,424,2495
791,269,7.57,13,4,366,2353
792,175,8.54,8,9,490,1982
793,107,4.52,12,8,86,582
794,197,8.69,17,4,120,2091
795,366,6.24,16,7,113,2205
796,432,3.08,6,5,398,1627
797,410,2.94,11,12,101,1157
798,472,5.01,8,6,42,2342
799,50,8.39,13,12,499,982
800,436,7.81,11,6,22,3091
801,397,8.41,17,8,419,3728
802,239,6.38,7,12,189,1527
803,240,5.8,11,6,422,1533
804,418,3.61,12,12,281,1566
805,458,4.96,10,4,451,2550
806,361,5.76,8,11,463,2521
807,466,3.16,9,6,14,1355
808,471,4.15,9,8,46,1994
809,166,6.99,11,6,132,997
810,183,8.02,15,6,337,1963
811,107,9.99,6,10,445,1555
812,93,9.5,16,4,235,791
813,222,7.32,9,14,307,1926
814,209,5.66,15,7,102,1481
815,222,7.27,9,2,404,2235
816,366,8.39,15,11,483,3474
817,352,3.39,6,6,141,1511
818,198,5.57,14,9,252,1409
819,129,8.8,9,6,52,1296
820,423,5.38,12,10,283,2141
821,262,6.79,17,12,256,1735
822,252,6.91,8,7,80,1834
823,301,3.88,15,9,226,1698
